Run Number:,1,...3,Date:,20201028,...6,Initials:,RN,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21,...22,...23,...24,...25,...26,...27,...28,...29,...30,...31,...32,...33,...34,...35,...36,...37,...38,...39,...40,...41,...42,...43,...44,...45,...46,...47,...48,...49,...50,...51,...52,...53,...54,...55,...56,...57,...58,...59,...60,...61,...62,...63,...64,...65,...66,...67,...68,...69,...70,...71,...72,...73
217,5.3834096399711651E-4,0.000489746856340938,0.000447361310802596,0.000415146311069432,0.000328760365922762,0.000233613487748328,-0.000502543991754617,9.9759749201254466E-5,2.8177463417229653E-4,4.5002512861250926E-4,4.191246075120475E-4,4.6003880644217635E-4,3.8260833773316738E-4,3.6503423641267435E-4,4.042489435065813E-4,-8.7499019871718764E-4,3.9286195298763454E-4,-8.0976987493271146E-5,3.6492715474129717E-4,4.6420283225905717E-4,2.7840654631994255E-4,3.089618134579919E-4,4.4377148124156648E-4,3.6991749711835081E-4,4.5676323715681047E-4,4.5992374295336994E-4,4.5270867902504411E-4,4.504221590957494E-4,3.7009676497191946E-4,2.9770705374399659E-4,4.1372808607453848E-4,4.453430019318444E-4,2.3283945649453519E-5,-1.8154099606967206E-4,4.6710047484595923E-4,4.2180798115611096E-4,3.2839090767879109E-4,4.4204264519043593E-4,3.5291674433465814E-4,3.9169774767371796E-4,3.6849604437142608E-4,4.4527958812791077E-4,4.7562595077968797E-4,3.8197011121351293E-4,3.9169230003156807E-4,4.547627509030594E-4,3.6177067323833745E-4,4.6179207614691423E-4,4.5294844874404702E-4,3.5047810607873736E-4,4.3908008960066858E-4,3.2471404956246896E-4,4.4170218610944945E-4,4.6728126119517654E-4,3.6322657590814877E-4,3.4209074189189836E-4,4.3924421272164074E-4,4.2201152716658807E-4,4.5177517052934907E-4,4.0765866158143718E-4,3.4975768784040184E-4,3.0076785680461376E-4,9.9821088659357571E-5,4.5587115536665709E-4,4.1088599638315973E-4,4.4695005431817994E-4,3.8364914860249816E-4,4.1371118685303715E-4,4.5317110320335779E-4,4.2820148545268458E-4,-7.6079153230268481E-5,3.3076633750617895E-4
218,6.4568219629673046E-4,0.000612522950368333,0.000586823063464088,0.000568869165034187,0.000501885746706482,0.000428369841496766,-0.000197308210370534,2.6890570011816467E-4,4.5810978690465076E-4,5.7835910496416981E-4,5.671809424029825E-4,5.9719377227499676E-4,5.3296690063634605E-4,5.3315193149172657E-4,5.6073440480017972E-4,-5.7202980855548813E-4,5.4865512280310308E-4,1.6250498134327829E-4,5.2285357487358991E-4,6.0275886789182276E-4,4.5755182011980589E-4,4.78519526742896E-4,5.8280264828907552E-4,5.3628768419034661E-4,5.8445616852918422E-4,5.8601493011493574E-4,5.7940895034537532E-4,5.9093514469914926E-4,5.3192253797473138E-4,4.7599332775524056E-4,5.6761372060968457E-4,5.8472263604322089E-4,2.4736203546540242E-4,7.1693711040016206E-5,6.0027657569610565E-4,5.5993807084486757E-4,4.9383782578470148E-4,5.8394525418975496E-4,5.126257657433464E-4,5.3765204297376995E-4,5.3083907092255772E-4,5.8495304978076548E-4,6.0626025035303774E-4,5.4587724020316308E-4,5.4427523057237054E-4,5.9249881903113491E-4,5.2159238920875678E-4,5.9608083714984481E-4,5.8822283074197804E-4,5.1160669858835855E-4,5.7770394233198907E-4,4.9428847009373028E-4,5.7978424391842004E-4,6.0010336848234647E-4,5.2495393135384982E-4,5.0234565346432558E-4,5.7584814155454619E-4,5.6591648529989713E-4,5.8123885593445654E-4,5.4335945892671628E-4,5.1449877796986426E-4,4.7042202297830488E-4,3.079339129276118E-4,5.8902459408137486E-4,5.5624467730135477E-4,5.8388531870813207E-4,5.3973940339830523E-4,5.6043845019445454E-4,5.8739624695716697E-4,5.6613112950349223E-4,1.6116989122570702E-4,4.9438858823021986E-4
219,7.5302342859634441E-4,0.000735299044395725,0.000726284816125581,0.000722592018998942,0.000675011127490209,0.000623126195245204,0.00010792757101355,4.3805165103508181E-4,6.3444493963701193E-4,7.0669308131583383E-4,7.1523727729392444E-4,7.3434873810782064E-4,6.8332546353953166E-4,7.0126962657077879E-4,7.1721986609378507E-4,-2.6906941839377474E-4,7.0444829261857161E-4,4.0598695017982772E-4,6.8077999500588959E-4,7.4131490352459181E-4,6.3669709391966922E-4,6.4807724002780009E-4,7.2183381533658456E-4,7.0265787126234241E-4,7.1214909990155797E-4,7.1210611727650155E-4,7.0610922166570653E-4,7.3144813030254913E-4,6.9374831097753636E-4,6.5427960176648453E-4,7.214993551448376E-4,7.2410227015460085E-4,4.7144012528135132E-4,3.2492841814970447E-4,7.3345267654625554E-4,6.9806816053362419E-4,6.5928474389060493E-4,7.2584786318907052E-4,6.7233478715203465E-4,6.8360633827382195E-4,6.9318209747368936E-4,7.2462651143361673E-4,7.3689454992639097E-4,7.097843691928063E-4,6.96858161113173E-4,7.3023488715921389E-4,6.8141410517917611E-4,7.3036959815277885E-4,7.2349721273990558E-4,6.7273529109798669E-4,7.1632779506330957E-4,6.638628906249916E-4,7.1786630172739063E-4,7.3292547576951639E-4,6.8668128679955087E-4,6.6260056503675974E-4,7.1245207038744818E-4,7.0982144343320619E-4,7.1070254133956401E-4,6.790602562719919E-4,6.7923986809932668E-4,6.4007618915199599E-4,5.1604673719587296E-4,7.2217803279608916E-4,7.0160335821955674E-4,7.2082058309808072E-4,6.958296581941123E-4,7.0716571353587193E-4,7.2162139071097614E-4,7.0406077355429642E-4,3.9841893568167558E-4,6.5801083895426077E-4
220,8.6036466089595837E-4,0.00085807513842312,0.000865746568787074,0.000876314872963704,0.000848136508273936,0.000817882548993641,0.000413163352397633,6.0719760195199202E-4,8.107800923693731E-4,8.3502705766749438E-4,8.6329361218485945E-4,8.7150370394064453E-4,8.3368402644271727E-4,8.6938732164983101E-4,8.7370532738739043E-4,3.3890971767924771E-5,8.6024146243404015E-4,6.4946891901637716E-4,8.3870641513818234E-4,8.7987093915736087E-4,8.1584236771953256E-4,8.1763495331270419E-4,8.6086498238409359E-4,8.6902805833434515E-4,8.3984203127393173E-4,8.3819730443807083E-4,8.3280949298603427E-4,8.7196111590594899E-4,8.5557408398034135E-4,8.3256587577773544E-4,8.7538498967999062E-4,8.6348190426597735E-4,6.9551821509729328E-4,5.7816312525939273E-4,8.6662877739640196E-4,8.3619825022238428E-4,8.2473166199651532E-4,8.6775047218838955E-4,8.3204380856072291E-4,8.29560633573867E-4,8.55525124024821E-4,8.6429997308647144E-4,8.6752884949974074E-4,8.7369149818245645E-4,8.4944109165398241E-4,8.679709552872894E-4,8.4123582114959544E-4,8.6465835915570943E-4,8.587715947378366E-4,8.3386388360760788E-4,8.5495164779463353E-4,8.3343731115625291E-4,8.5594835953635776E-4,8.6574758305668978E-4,8.4840864224525192E-4,8.2285547660918695E-4,8.4905599922035363E-4,8.5372640156651525E-4,8.4016622674467148E-4,8.1476105361726753E-4,8.439809582287891E-4,8.097303553256871E-4,7.2415956146412719E-4,8.5533147151080693E-4,8.4696203913775178E-4,8.5775584748802938E-4,8.5191991298991243E-4,8.5389297687728932E-4,8.5584653446478531E-4,8.4199041760510407E-4,6.3566798013765108E-4,8.2163308967830168E-4
221,9.6770589319557232E-4,0.000980851232450515,0.00100520832144857,0.00103003772692846,0.00102126188905766,0.00101263890274208,0.000718399133781716,7.7634355286890916E-4,9.8711524510172732E-4,9.633610340191584E-4,1.0113499470758014E-3,1.0086586697734649E-3,9.8404258934589595E-4,1.0375050167288763E-3,1.0301907886809958E-3,3.3685136192962428E-4,1.0160346322495087E-3,8.9295088785292659E-4,9.9663283527048202E-4,1.0184269747901299E-3,9.9498764151939589E-4,9.8719266659760829E-4,9.998961494316061E-4,1.035398245406341E-3,9.6753496264630548E-4,9.6428849159963664E-4,9.5950976430636548E-4,1.0124741015093489E-3,1.0173998569831463E-3,1.0108521497889794E-3,1.0292706242151436E-3,1.0028615383773573E-3,9.1959630491324218E-4,8.3139783236908099E-4,9.9980487824655184E-4,9.743283399111409E-4,9.9017858010242571E-4,1.0096530811877086E-3,9.9175282996941116E-4,9.75514928873919E-4,1.0178681505759596E-3,1.0039734347393227E-3,9.9816314907309051E-4,1.0375986271721066E-3,1.0020240221947849E-3,1.0057070234153684E-3,1.0010575371200148E-3,9.9894712015864001E-4,9.9404597673576761E-4,9.9499247611723601E-4,9.9357550052595403E-4,1.0030117316875142E-3,9.9403041734532835E-4,9.985696903438597E-4,1.010135997690953E-3,9.8311038818162111E-4,9.8565992805325908E-4,9.976313596998243E-4,9.6962991214977548E-4,9.5046185096254315E-4,1.0087220483582515E-3,9.7938452149938515E-4,9.3227238573238141E-4,9.884849102255247E-4,9.9232072005595376E-4,9.9469111187798151E-4,1.0080101677857195E-3,1.0006202402187067E-3,9.9007167821859796E-4,9.7992006165591172E-4,8.7291702459362658E-4,9.8525534040234258E-4
222,1.0750471254951863E-3,0.00110362732647791,0.00114467007411006,0.00118376058089321,0.00119438726984138,0.00120739525649052,0.0010236349151658,9.4548950378581936E-4,1.1634503978340885E-3,1.091695010370819E-3,1.1594062819667433E-3,1.1458136356062888E-3,1.1344011522490816E-3,1.2056227118079285E-3,1.1866762499746011E-3,6.3981175209133767E-4,1.1718278020649703E-3,1.136432856689476E-3,1.1545592554027748E-3,1.1569830104228955E-3,1.1741329153192592E-3,1.1567503798825055E-3,1.1389273164791151E-3,1.2017684324783368E-3,1.0952278940186792E-3,1.0903796787612025E-3,1.0862100356266967E-3,1.1529870871127487E-3,1.1792256299859513E-3,1.1891384238002234E-3,1.1831562587502967E-3,1.1422411724887338E-3,1.1436743947291911E-3,1.0846325394787693E-3,1.1329809790966983E-3,1.1124584295998975E-3,1.1556254982083361E-3,1.1515556901870241E-3,1.1514618513780925E-3,1.121469224173971E-3,1.1802111771270912E-3,1.1436468963921774E-3,1.1287974486464437E-3,1.2015057561617498E-3,1.1546069527355873E-3,1.1434430915434439E-3,1.160879253090441E-3,1.1332358811615741E-3,1.1293203587336952E-3,1.1561210686268572E-3,1.132199353257278E-3,1.1725861522187755E-3,1.1321124751542955E-3,1.1313917976310331E-3,1.171863353136654E-3,1.1433652997540483E-3,1.1222638568861611E-3,1.1415363178331334E-3,1.099093597554883E-3,1.0861626483078222E-3,1.1734631384877139E-3,1.1490386876730763E-3,1.1403852100006426E-3,1.121638348940239E-3,1.1376794009741488E-3,1.1316263762679302E-3,1.1641004225815266E-3,1.1473475035601241E-3,1.1242968219724071E-3,1.1178497057067159E-3,1.1101660690495951E-3,1.1488775911263766E-3
223,1.1823883577948002E-3,0.0012264034205053,0.00128413182677155,0.00133748343485797,0.00136751265062511,0.00140215161023895,0.00132887069654988,1.1146354547027365E-3,1.3397855505664497E-3,1.220028986722483E-3,1.3074626168576783E-3,1.2829686014391092E-3,1.2847597151522602E-3,1.3737404068869807E-3,1.3431617112681996E-3,9.4277214225303718E-4,1.3276209718804388E-3,1.3799148255260324E-3,1.3124856755350744E-3,1.2955390460556646E-3,1.3532781891191226E-3,1.3263080931674096E-3,1.2779584835266242E-3,1.3681386195503326E-3,1.222920825391053E-3,1.2164708659227683E-3,1.2129103069470244E-3,1.2935000727161486E-3,1.3410514029887632E-3,1.3674246978114743E-3,1.3370418932854497E-3,1.2816208066001138E-3,1.367752484545133E-3,1.3378672465884575E-3,1.2661570799468481E-3,1.2505885192886541E-3,1.3210724163142465E-3,1.2934582991863397E-3,1.3111708727867807E-3,1.267423519474023E-3,1.3425542036782229E-3,1.2833203580450286E-3,1.2594317482197935E-3,1.3654128851514E-3,1.3071898832763898E-3,1.2811791596715229E-3,1.3207009690608604E-3,1.2675246421645046E-3,1.2645947407316262E-3,1.3172496611364784E-3,1.2708232059885985E-3,1.3421605727500369E-3,1.2701945329632661E-3,1.264213904918203E-3,1.333590708582362E-3,1.3036202113264755E-3,1.2588677857190665E-3,1.2854412759664424E-3,1.2285572829599904E-3,1.2218634456530979E-3,1.3382042286171764E-3,1.3186928538467674E-3,1.3484980342688968E-3,1.2547917876549568E-3,1.2830380818923508E-3,1.2685616406578823E-3,1.3201906773773336E-3,1.2940747669015415E-3,1.2585219657262163E-3,1.2557793497575236E-3,1.3474151135055706E-3,1.3124998418504175E-3
224,1.2897295900944176E-3,0.00134917951453269,0.00142359357943304,0.00149120628882272,0.00154063803140884,0.00159690796398739,0.00163410647793395,1.2837814056196467E-3,1.5161207032988108E-3,1.3483629630741435E-3,1.4555189517486203E-3,1.4201235672719331E-3,1.4351182780554458E-3,1.541858101966033E-3,1.4996471725618049E-3,1.2457325324147506E-3,1.4834141416959074E-3,1.6233967943625818E-3,1.4704120956673672E-3,1.4340950816884336E-3,1.5324234629189859E-3,1.4958658064523137E-3,1.4169896505741367E-3,1.5345088066223284E-3,1.3506137567634267E-3,1.3425620530843375E-3,1.3396105782673556E-3,1.4340130583195485E-3,1.5028771759915682E-3,1.5457109718227183E-3,1.4909275278206027E-3,1.4210004407114903E-3,1.5918305743610819E-3,1.5911019536981458E-3,1.3993331807969946E-3,1.3887186089774108E-3,1.4865193344201499E-3,1.4353609081856553E-3,1.470879894195469E-3,1.413377814774075E-3,1.5048972302293545E-3,1.4229938196978834E-3,1.3900660477931433E-3,1.5293200141410432E-3,1.4597728138171992E-3,1.4189152277995984E-3,1.4805226850312797E-3,1.4018134031674352E-3,1.3998691227295537E-3,1.4783782536461065E-3,1.409447058719919E-3,1.5117349932812982E-3,1.4082765907722367E-3,1.3970360122053729E-3,1.4953180640280631E-3,1.4638751228989097E-3,1.3954717145519685E-3,1.4293462340997515E-3,1.3580209683650979E-3,1.3575642429983735E-3,1.5029453187466457E-3,1.4883470200204585E-3,1.556610858537151E-3,1.3879452263696745E-3,1.4283967628105528E-3,1.405496905047831E-3,1.4762809321731407E-3,1.4408020302429589E-3,1.3927471094800255E-3,1.3937089938083277E-3,1.5846641579615461E-3,1.4761220925744584E-3
225,1.3970708223940316E-3,0.00147195560856009,0.00156305533209454,0.00164492914278749,0.00171376341219257,0.00179166431773583,0.00193934225931804,1.4529273565365569E-3,1.6924558560311651E-3,1.4766969394258075E-3,1.6035752866395553E-3,1.557278533104757E-3,1.5854768409586245E-3,1.7099757970450782E-3,1.6561326338554103E-3,1.5486929225764501E-3,1.6392073115113759E-3,1.8668787631991313E-3,1.6283385157996599E-3,1.5726511173211992E-3,1.7115687367188562E-3,1.6654235197372178E-3,1.5560208176216492E-3,1.7008789936943311E-3,1.4783066881358005E-3,1.4686532402459034E-3,1.4663108495876868E-3,1.5745260439229483E-3,1.6647029489943732E-3,1.7239972458339622E-3,1.6448131623557558E-3,1.5603800748228737E-3,1.8159086641770308E-3,1.844336660807834E-3,1.5325092816471445E-3,1.5268486986661708E-3,1.6519662525260603E-3,1.5772635171849708E-3,1.6305889156041573E-3,1.559332110074127E-3,1.6672402567804862E-3,1.5626672813507381E-3,1.5207003473664965E-3,1.6932271431306933E-3,1.6123557443580017E-3,1.5566512959276774E-3,1.640344401001699E-3,1.5361021641703693E-3,1.5351435047274847E-3,1.6395068461557277E-3,1.548070911451243E-3,1.6813094138125595E-3,1.5463586485812038E-3,1.5298581194925463E-3,1.6570454194737641E-3,1.6241300344713369E-3,1.532075643384874E-3,1.5732511922330605E-3,1.4874846537702054E-3,1.4932650403436491E-3,1.6676864088761081E-3,1.6580011861941496E-3,1.7647236828054122E-3,1.5210986650843923E-3,1.5737554437287478E-3,1.5424321694377796E-3,1.6323711869689478E-3,1.5875292935843832E-3,1.5269722532338381E-3,1.5316386378591354E-3,1.8219132024175147E-3,1.6397443432984993E-3
226,1.5044120546936456E-3,0.00159473170258748,0.00170251708475603,0.00179865199675224,0.00188688879297629,0.00198642067148427,0.00224457804070212,1.6220733074534741E-3,1.8687910087635262E-3,1.6050309157774681E-3,1.7516316215304972E-3,1.6944334989375774E-3,1.7358354038618101E-3,1.8780934921241305E-3,1.8126180951490156E-3,1.8516533127381496E-3,1.7950004813268444E-3,2.1103607320356807E-3,1.7862649359319596E-3,1.7112071529539717E-3,1.8907140105187195E-3,1.8349812330221218E-3,1.6950519846691547E-3,1.8672491807663269E-3,1.6059996195081742E-3,1.5947444274074692E-3,1.5930111209080181E-3,1.7150390295263482E-3,1.8265287219971782E-3,1.9022835198452132E-3,1.7986987968909088E-3,1.6997597089342502E-3,2.0399867539929728E-3,2.0975713679175223E-3,1.6656853824972909E-3,1.6649787883549275E-3,1.8174131706319707E-3,1.7191661261842933E-3,1.7902979370128455E-3,1.705286405374179E-3,1.8295832833316178E-3,1.7023407430035858E-3,1.6513346469398463E-3,1.8571342721203365E-3,1.7649386748988041E-3,1.6943873640557529E-3,1.8001661169721184E-3,1.6703909251732998E-3,1.6704178867254123E-3,1.8006354386653559E-3,1.6866947641825669E-3,1.8508838343438139E-3,1.6844407063901744E-3,1.6626802267797162E-3,1.8187727749194652E-3,1.7843849460437711E-3,1.6686795722177759E-3,1.7171561503663696E-3,1.6169483391753094E-3,1.6289658376889282E-3,1.8324274990055706E-3,1.8276553523678477E-3,1.9728365070736664E-3,1.6542521037991066E-3,1.7191141246469498E-3,1.6793674338277317E-3,1.7884614417647549E-3,1.7342565569258006E-3,1.6611973969876473E-3,1.6695682819099396E-3,2.0591622468734902E-3,1.8033665940225402E-3
227,1.6117532869932595E-3,0.00171750779661487,0.00184197883741751,0.001952374850717,0.00206001417376001,0.0021811770252327,0.0025498138220862,1.7912192583703843E-3,2.0451261614958874E-3,1.7333648921291321E-3,1.8996879564214392E-3,1.8315884647704013E-3,1.8861939667649957E-3,2.0462111872031827E-3,1.969103556442621E-3,2.154613702899863E-3,1.950793651142306E-3,2.3538427008722301E-3,1.9441913560642524E-3,1.8497631885867373E-3,2.0698592843185828E-3,2.0045389463070259E-3,1.8340831517166672E-3,2.0336193678383227E-3,1.733692550880548E-3,1.720835614569035E-3,1.7197113922283458E-3,1.855552015129748E-3,1.9883544949999832E-3,2.0805697938564571E-3,1.9525844314260549E-3,1.8391393430456267E-3,2.2640648438089217E-3,2.3508060750272106E-3,1.7988614833474408E-3,1.8031088780436876E-3,1.9828600887378811E-3,1.8610687351836089E-3,1.9500069584215338E-3,1.851240700674231E-3,1.9919263098827494E-3,1.8420142046564406E-3,1.781968946513196E-3,2.0210414011099867E-3,1.9175216054396066E-3,1.8321234321838319E-3,1.9599878329425377E-3,1.8046796861762304E-3,1.8056922687233433E-3,1.9617640311749771E-3,1.8253186169138874E-3,2.0204582548750752E-3,1.8225227641991415E-3,1.7955023340668896E-3,1.9805001303651662E-3,1.9446398576161983E-3,1.8052835010506814E-3,1.8610611084996787E-3,1.7464120245804168E-3,1.7646666350342038E-3,1.997168589135033E-3,1.9973095185415388E-3,2.1809493313419206E-3,1.7874055425138244E-3,1.8644728055651448E-3,1.8163026982176804E-3,1.9445516965605619E-3,1.880983820267218E-3,1.7954225407414565E-3,1.8074979259607472E-3,2.2964112913294657E-3,1.9669888447465741E-3
228,1.7190945192928735E-3,0.00184028389064227,0.00198144059007901,0.00210609770468175,0.00223313955454374,0.00237593337898114,0.00285504960347029,1.9603652092873014E-3,2.2214613142282416E-3,1.8616988684807927E-3,2.0477442913123742E-3,1.9687434306032252E-3,2.0365525296681744E-3,2.2143288822822349E-3,2.1255890177362194E-3,2.4575740930615625E-3,2.1065868209577746E-3,2.5973246697087796E-3,2.102117776196552E-3,1.9883192242195029E-3,2.2490045581184462E-3,2.17409665959193E-3,1.9731143187641798E-3,2.1999895549103185E-3,1.8613854822529217E-3,1.8469268017306043E-3,1.846411663548677E-3,1.9960650007331479E-3,2.1501802680027951E-3,2.2588560678677011E-3,2.1064700659612079E-3,1.9785189771570032E-3,2.4881429336248706E-3,2.6040407821368988E-3,1.9320375841975872E-3,1.9412389677324442E-3,2.1483070068437846E-3,2.0029713441829244E-3,2.1097159798302151E-3,1.997194995974276E-3,2.1542693364338811E-3,1.9816876663092953E-3,1.9126032460865493E-3,2.1849485300996369E-3,2.070104535980416E-3,1.9698595003119108E-3,2.119809548912957E-3,1.9389684471791645E-3,1.9409666507212708E-3,2.1228926236846052E-3,1.9639424696452079E-3,2.1900326754063365E-3,1.9606048220081121E-3,1.9283244413540596E-3,2.1422274858108672E-3,2.1048947691886324E-3,1.9418874298835834E-3,2.0049660666329877E-3,1.8758757099855243E-3,1.9003674323794795E-3,2.1619096792644954E-3,2.1669636847152299E-3,2.3890621556101749E-3,1.9205589812285422E-3,2.0098314864833468E-3,1.9532379626076325E-3,2.100641951356369E-3,2.0277110836086354E-3,1.9296476844952656E-3,1.9454275700115549E-3,2.5336603357854343E-3,2.1306110954706151E-3
229,1.8264357515924874E-3,0.00196305998466966,0.0021209023427405,0.00225982055864651,0.00240626493532747,0.00257068973272958,0.00316028538485437,2.1295111602042116E-3,2.3977964669606028E-3,1.9900328448324532E-3,2.1958006262033161E-3,2.1058983964360491E-3,2.18691109257136E-3,2.3824465773612871E-3,2.2820744790298247E-3,2.7605344832232759E-3,2.2623799907732431E-3,2.840806638545329E-3,2.2600441963288448E-3,2.1268752598522754E-3,2.4281498319183095E-3,2.3436543728768341E-3,2.1121454858116853E-3,2.3663597419823143E-3,1.9890784136252955E-3,1.9730179888921701E-3,1.9731119348690082E-3,2.1365779863365478E-3,2.3120060410056001E-3,2.437142341878952E-3,2.2603557004963609E-3,2.1178986112683866E-3,2.7122210234408126E-3,2.8572754892465871E-3,2.0652136850477336E-3,2.0793690574212008E-3,2.313753924949695E-3,2.14487395318224E-3,2.2694250012389033E-3,2.143149291274328E-3,2.3166123629850127E-3,2.12136112796215E-3,2.043237545659899E-3,2.3488556590892801E-3,2.2226874665212185E-3,2.1075955684399829E-3,2.2796312648833764E-3,2.0732572081820951E-3,2.0762410327192019E-3,2.2840212161942264E-3,2.1025663223765284E-3,2.3596070959375978E-3,2.0986868798170827E-3,2.061146548641233E-3,2.3039548412565683E-3,2.2651496807610597E-3,2.0784913587164888E-3,2.1488710247662968E-3,2.0053393953906318E-3,2.0360682297247551E-3,2.3266507693939578E-3,2.336617850888921E-3,2.597174979878436E-3,2.0537124199432565E-3,2.1551901674015418E-3,2.0901732269975777E-3,2.2567322061521691E-3,2.1744383469500528E-3,2.0638728282490783E-3,2.0833572140623556E-3,2.7709093802414098E-3,2.294233346194656E-3
230,1.9337769838921014E-3,0.00208583607869706,0.002260364095402,0.00241354341261127,0.00257939031611119,0.00276544608647802,0.00346552116623845,2.2986571111211287E-3,2.5741316196929639E-3,2.1183668211841172E-3,2.3438569610942511E-3,2.243053362268866E-3,2.3372696554745387E-3,2.5505642724403324E-3,2.4385599403234301E-3,3.0634948733849754E-3,2.4181731605887116E-3,3.0842886073818784E-3,2.4179706164611445E-3,2.265431295485041E-3,2.6072951057181729E-3,2.5132120861617382E-3,2.2511766528591978E-3,2.532729929054317E-3,2.1167713449976693E-3,2.0991091760537359E-3,2.099812206189336E-3,2.2770909719399476E-3,2.4738318140084051E-3,2.615428615890196E-3,2.4142413350315139E-3,2.2572782453797631E-3,2.9362991132567615E-3,3.1105101963562753E-3,2.1983897858978835E-3,2.2174991471099574E-3,2.4792008430556053E-3,2.2867765621815625E-3,2.4291340226475916E-3,2.28910358657438E-3,2.4789553895361444E-3,2.2610345896150047E-3,2.1738718452332488E-3,2.5127627880789302E-3,2.3752703970620209E-3,2.2453316365680619E-3,2.4394529808537957E-3,2.2075459691850256E-3,2.2115154147171294E-3,2.4451498087038545E-3,2.2411901751078558E-3,2.5291815164688591E-3,2.2367689376260533E-3,2.1939686559284029E-3,2.4656821967022693E-3,2.4254045923334938E-3,2.2150952875493943E-3,2.2927759828996058E-3,2.1348030807957358E-3,2.1717690270700307E-3,2.4913918595234202E-3,2.506272017062619E-3,2.8052878041466903E-3,2.1868658586579742E-3,2.3005488483197438E-3,2.2271084913875298E-3,2.4128224609479762E-3,2.3211656102914702E-3,2.1980979720028875E-3,2.2212868581131633E-3,3.0081584246973853E-3,2.4578555969186969E-3
231,2.0411182161917153E-3,0.00220861217272445,0.00239982584806349,0.00256726626657602,0.00275251569689491,0.00296020244022645,0.00377075694762254,2.467803062038039E-3,2.7504667724253182E-3,2.2467007975357778E-3,2.4919132959851931E-3,2.3802083281016899E-3,2.4876282183777243E-3,2.7186819675193846E-3,2.5950454016170355E-3,3.3664552635466888E-3,2.5739663304041802E-3,3.3277705762184348E-3,2.5758970365934372E-3,2.4039873311178066E-3,2.7864403795180362E-3,2.6827697994466423E-3,2.3902078199067034E-3,2.6991001161263128E-3,2.2444642763700465E-3,2.2252003632153017E-3,2.2265124775096672E-3,2.4176039575433475E-3,2.6356575870112101E-3,2.79371488990144E-3,2.568126969566667E-3,2.3966578794911396E-3,3.1603772030727034E-3,3.3637449034659636E-3,2.3315658867480299E-3,2.355629236798714E-3,2.6446477611615157E-3,2.4286791711808781E-3,2.5888430440562799E-3,2.435057881874432E-3,2.6412984160872829E-3,2.4007080512678525E-3,2.304506144806602E-3,2.6766699170685734E-3,2.5278533276028234E-3,2.3830677046961408E-3,2.599274696824215E-3,2.3418347301879597E-3,2.3467897967150604E-3,2.6062784012134757E-3,2.3798140278391763E-3,2.6987559370001205E-3,2.3748509954350239E-3,2.3267907632155728E-3,2.6274095521479704E-3,2.585659503905921E-3,2.3516992163822997E-3,2.4366809410329149E-3,2.2642667662008432E-3,2.3074698244153098E-3,2.6561329496528827E-3,2.6759261832363102E-3,3.0134006284149445E-3,2.320019297372692E-3,2.4459075292379388E-3,2.364043755777482E-3,2.5689127157437833E-3,2.4678928736328876E-3,2.3323231157566966E-3,2.3592165021639709E-3,3.2454074691533538E-3,2.6214778476427378E-3
232,2.1484594484913327E-3,0.00233138826675184,0.00253928760072498,0.00272098912054078,0.00292564107767864,0.00315495879397489,0.00407599272900661,2.6369490129549561E-3,2.9268019251576793E-3,2.3750347738874418E-3,2.639969630876135E-3,2.5173632939345138E-3,2.637986781280903E-3,2.8867996625984368E-3,2.7515308629106408E-3,3.6694156537083883E-3,2.7297595002196418E-3,3.5712525450549842E-3,2.7338234567257369E-3,2.5425433667505791E-3,2.9655856533178995E-3,2.8523275127315464E-3,2.5292389869542159E-3,2.8654703031983086E-3,2.3721572077424202E-3,2.351291550376871E-3,2.3532127488299984E-3,2.5581169431467474E-3,2.797483360014015E-3,2.9720011639126909E-3,2.72201260410182E-3,2.5360375136025161E-3,3.3844552928886523E-3,3.6169796105756519E-3,2.4647419875981798E-3,2.4937593264874706E-3,2.8100946792674261E-3,2.5705817801801936E-3,2.7485520654649681E-3,2.581012177174484E-3,2.8036414426384146E-3,2.5403815129207072E-3,2.4351404443799518E-3,2.8405770460582236E-3,2.6804362581436328E-3,2.5208037728242198E-3,2.7590964127946344E-3,2.4761234911908903E-3,2.4820641787129914E-3,2.7674069937231038E-3,2.5184378805704968E-3,2.8683303575313818E-3,2.5129330532439875E-3,2.4596128705027462E-3,2.7891369075936714E-3,2.7459144154783482E-3,2.4883031452151982E-3,2.580585899166217E-3,2.3937304516059507E-3,2.4431706217605854E-3,2.8208740397823451E-3,2.8455803494100013E-3,3.2215134526832057E-3,2.4531727360874063E-3,2.5912662101561408E-3,2.5009790201674341E-3,2.7250029705395903E-3,2.614620136974305E-3,2.4665482595105058E-3,2.4971461462147786E-3,3.4826565136093293E-3,2.7851000983667717E-3
