"projectID","lakeID","siteID","sampleID","dateSample","dateTimeSample","depthClass","depthTop","depthBottom","crew","weather","comments","metadataID","updateID"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_0.25_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",0.25,0.25,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_0.5_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",0.5,0.5,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_0.75_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",0.75,0.75,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_0_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",0,0,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_1.5_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",1.5,1.5,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_1_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",1,1,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_10_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",10,10,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_11_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",11,11,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_12_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",12,12,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_13_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",13,13,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_14_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",14,14,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_15_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",15,15,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_16_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",16,16,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_17_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",17,17,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_2.5_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",2.5,2.5,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_2_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",2,2,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_3.5_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",3.5,3.5,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_3_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",3,3,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_4.5_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",4.5,4.5,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_4_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",4,4,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_5.5_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",5.5,5.5,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_5_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",5,5,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_6.5_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",6.5,6.5,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_6_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",6,6,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_7.5_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",7.5,7.5,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_7_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",7,7,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_8_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",8,8,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190725_1018_point_9_Limno.Sample.20160505",2019-07-25,2019-07-25 10:18:00,"point",9,9,"BB and SL","sunny and about 85 degrees F","deck PAR 1306.3","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_0.25_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",0.25,0.25,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_0.5_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",0.5,0.5,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_0.75_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",0.75,0.75,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_0_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",0,0,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_1.5_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",1.5,1.5,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_1_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",1,1,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_10_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",10,10,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_11_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",11,11,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_12_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",12,12,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_13_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",13,13,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_14_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",14,14,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_15_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",15,15,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_16_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",16,16,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_17_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",17,17,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_2.5_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",2.5,2.5,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_2_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",2,2,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_3.5_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",3.5,3.5,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_3_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",3,3,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_4.5_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",4.5,4.5,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_4_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",4,4,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_5.5_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",5.5,5.5,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_5_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",5,5,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_6.5_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",6.5,6.5,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_6_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",6,6,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_7.5_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",7.5,7.5,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_7_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",7,7,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_8_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",8,8,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190801_0948_point_9_Limno.Sample.20160505",2019-08-01,2019-08-01 09:48:00,"point",9,9,"BB and CT and SL","sunny and clear and about 75 degrees F","deck PAR 1116.8 and littoral 1 at 1.5m and littoral 2 at 2m and littoral 3 at 1.5m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190808_1000_point_0.25_Limno.Sample.20160505",2019-08-08,2019-08-08 10:00:00,"point",0.25,0.25,"HC and BB and SL","sunny and partly cloudy ","deck PAR 1181.9 and littoral 3 at 1m and littoral 2 at 1.5m and littoral 1 at 1m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190808_1000_point_0.5_Limno.Sample.20160505",2019-08-08,2019-08-08 10:00:00,"point",0.5,0.5,"HC and BB and SL","sunny and partly cloudy ","deck PAR 1181.9 and littoral 3 at 1m and littoral 2 at 1.5m and littoral 1 at 1m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190808_1000_point_0.75_Limno.Sample.20160505",2019-08-08,2019-08-08 10:00:00,"point",0.75,0.75,"HC and BB and SL","sunny and partly cloudy ","deck PAR 1181.9 and littoral 3 at 1m and littoral 2 at 1.5m and littoral 1 at 1m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190808_1000_point_0_Limno.Sample.20160505",2019-08-08,2019-08-08 10:00:00,"point",0,0,"HC and BB and SL","sunny and partly cloudy ","deck PAR 1181.9 and littoral 3 at 1m and littoral 2 at 1.5m and littoral 1 at 1m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190808_1000_point_1.5_Limno.Sample.20160505",2019-08-08,2019-08-08 10:00:00,"point",1.5,1.5,"HC and BB and SL","sunny and partly cloudy ","deck PAR 1181.9 and littoral 3 at 1m and littoral 2 at 1.5m and littoral 1 at 1m","Limno.Sample.20160505","sampleLimno.20210505"
"34","PE","PE_DeepHole","PE_DeepHole_20190808_1000_point_1_Limno.Sample.20160505",2019-08-08,2019-08-08 10:00:00,"point",1,1,"HC and BB and SL","sunny and partly cloudy ","deck PAR 1181.9 and littoral 3 at 1m and littoral 2 at 1.5m and littoral 1 at 1m","Limno.Sample.20160505","sampleLimno.20210505"
